open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,source_filename,open_lag_1,close_lag_1,high_lag_1,low_lag_1,volumne_lag_1,volumne_lag_3,candle_size,body_size,upper_shadow,lower_shadow,buy_volume_ratio,avg_trade_size,ma_7,ma_21,std_14,hl_spread,hl_spread_change,pct_change,log_return,momentum_3,momentum_7,day_of_week,is_weekend,month,rsi,macd,signal_line,volume_zscore,volume_spike,rsi_buy,rsi_sell,macd_bullish,macd_bearish,future_return_1d,price_direction
2024-06-21,0.4888,0.4959,0.4797,0.4889,336098409.0,2024-06-21 23:59:59.999000,164176087.5095,180052,168206604.0,82167439.5675,XRPUSDT-1d-2024-06.csv,0.4933,0.4888,0.5023,0.4883,324974220.0,582727016.0,0.016199999999999992,9.999999999998899e-05,0.007000000000000006,0.009099999999999997,0.5004683137312917,1866.674121920334,0.4923714285714285,0.49915238095238096,0.008168863425863383,0.016199999999999992,1.1571428571428601,0.00020458265139122744,0.0002045617272143694,-0.0020999999999999908,0.01429999999999998,4,0,6,45.50264550264551,-0.007902873624593021,-0.008429628111941595,0.15985323442863494,0,0,0,1,0,-0.004704438535487854,0
2024-06-22,0.489,0.4897,0.4841,0.4866,79168277.0,2024-06-22 23:59:59.999000,38545568.0662,63226,34925304.0,17001287.1462,XRPUSDT-1d-2024-06.csv,0.4888,0.4889,0.4959,0.4797,336098409.0,260612342.0,0.005600000000000049,0.0024000000000000132,0.0007000000000000339,0.0025000000000000022,0.44115276122530744,1252.1474867934078,0.4917714285714286,0.49762380952380947,0.008171284483480425,0.005600000000000049,0.3456790123456822,-0.004704438535487854,-0.004715539235177657,-0.006700000000000039,-0.004200000000000037,5,1,6,47.252747252747255,-0.007827529775642772,-0.008309208444681832,-1.452105232849269,0,0,0,1,0,-0.014180024660912394,0
2024-06-23,0.4867,0.4892,0.4742,0.4797,95099780.0,2024-06-23 23:59:59.999000,45970390.4546,72716,43054565.0,20810243.6024,XRPUSDT-1d-2024-06.csv,0.489,0.4866,0.4897,0.4841,79168277.0,324974220.0,0.015000000000000013,0.007000000000000006,0.0025000000000000022,0.005500000000000005,0.4527304374416008,1307.8246878266132,0.4904285714285714,0.4960142857142857,0.00810044429659711,0.015000000000000013,2.6785714285714075,-0.014180024660912394,-0.014281521841403938,-0.009099999999999997,-0.009399999999999964,6,1,6,41.41689373297004,-0.008229724426457974,-0.00829331164103706,-1.3562214540213873,0,0,0,1,0,-0.011882426516572897,0
2024-06-24,0.4798,0.4825,0.462,0.474,385123013.0,2024-06-24 23:59:59.999000,182515167.4053,219340,176964389.0,83856893.2218,XRPUSDT-1d-2024-06.csv,0.4867,0.4797,0.4892,0.4742,95099780.0,336098409.0,0.020499999999999963,0.005800000000000027,0.00269999999999998,0.011999999999999955,0.4595009465196514,1755.826629889669,0.4860428571428571,0.49382857142857145,0.008485074160934294,0.020499999999999963,1.366666666666663,-0.011882426516572897,-0.011953586812941784,-0.014900000000000024,-0.03070000000000006,0,0,6,39.96494303242769,-0.008905749016966058,-0.00841579911622286,0.43506485185291927,0,0,0,0,1,0.003586497890295526,1
2024-06-25,0.4741,0.4802,0.4731,0.4757,226045665.0,2024-06-25 23:59:59.999000,107619378.893,126044,104492694.0,49750169.8096,XRPUSDT-1d-2024-06.csv,0.4798,0.474,0.4825,0.462,385123013.0,79168277.0,0.007099999999999995,0.0015999999999999903,0.004500000000000004,0.0010000000000000009,0.4622636492498098,1793.386952175431,0.4838571428571428,0.491447619047619,0.008818440344525823,0.007099999999999995,0.34634146341463456,0.003586497890295526,0.0035800817431594686,-0.010899999999999965,-0.01529999999999998,1,0,6,47.72956609485368,-0.009198295359763409,-0.00857229836493097,-0.4926365557085506,0,0,0,0,1,-0.012402774858103927,0
2024-06-26,0.4758,0.4783,0.4652,0.4698,243409484.0,2024-06-26 23:59:59.999000,115124115.2514,121215,116042731.0,54884169.5402,XRPUSDT-1d-2024-06.csv,0.4741,0.4757,0.4802,0.4731,226045665.0,95099780.0,0.0131,0.006000000000000005,0.0025000000000000022,0.004599999999999993,0.4767387412069778,2008.0805510869118,0.48050000000000004,0.48878095238095237,0.009661072335998014,0.0131,1.8450704225352126,-0.012402774858103927,-0.01248033121342346,-0.00990000000000002,-0.02350000000000002,2,0,6,38.354700854700894,-0.009793329726801081,-0.008816504637304993,-0.33486047954429365,0,0,0,0,1,0.011707109408258809,1
2024-06-27,0.4697,0.4771,0.4657,0.4753,243549420.0,2024-06-27 23:59:59.999000,114661621.303,130763,116685561.0,54932548.9825,XRPUSDT-1d-2024-06.csv,0.4758,0.4698,0.4783,0.4652,243409484.0,385123013.0,0.011400000000000021,0.005599999999999994,0.0018000000000000238,0.0040000000000000036,0.47910424504398325,1862.5254850378165,0.47857142857142854,0.48658095238095234,0.009767587687389164,0.011400000000000021,0.8702290076335893,0.011707109408258809,0.011639111395151306,0.0013000000000000234,-0.013500000000000012,3,0,6,49.052132701421804,-0.009709173407792926,-0.008995038391402579,-0.3112599436758121,0,0,0,0,1,-0.007784557121817803,0
2024-06-28,0.4753,0.4811,0.4692,0.4716,264186218.0,2024-06-28 23:59:59.999000,125897862.9521,158014,122465251.0,58364550.1941,XRPUSDT-1d-2024-06.csv,0.4697,0.4753,0.4771,0.4657,243549420.0,226045665.0,0.011900000000000022,0.003699999999999981,0.005800000000000027,0.0024000000000000132,0.46355654707165683,1671.916526383738,0.4761,0.4852714285714286,0.010029694921573983,0.011900000000000022,1.043859649122807,-0.007784557121817803,-0.007815014956747891,-0.0040999999999999925,-0.017299999999999982,4,0,6,48.25174825174825,-0.00982774981417922,-0.009161580675957908,-0.12349408805909837,0,0,0,0,1,0.002332485156912645,1
2024-06-29,0.4716,0.4768,0.4716,0.4727,57959490.0,2024-06-29 23:59:59.999000,27507212.222,49856,26580528.0,12614336.4034,XRPUSDT-1d-2024-06.csv,0.4753,0.4716,0.4811,0.4692,264186218.0,243409484.0,0.005199999999999982,0.0010999999999999899,0.0040999999999999925,0.0,0.4586052775826702,1162.537909178434,0.4741142857142857,0.4843238095238095,0.010281852144266008,0.005199999999999982,0.4369747899159641,0.002332485156912645,0.0023297691359748223,0.0029000000000000137,-0.013899999999999968,5,1,6,37.19943422913724,-0.009720905120445655,-0.009273445564855457,-1.3312502702590763,0,0,0,0,1,0.007192722657076489,1
2024-06-30,0.4727,0.4784,0.4701,0.4761,82862100.0,2024-06-30 23:59:59.999000,39267204.7587,65622,38687831.0,18330274.3569,XRPUSDT-1d-2024-06.csv,0.4716,0.4727,0.4768,0.4716,57959490.0,243549420.0,0.008299999999999974,0.003400000000000014,0.0022999999999999687,0.002599999999999991,0.4668941651249486,1262.7182956935173,0.4736000000000001,0.483252380952381,0.010270035363799309,0.008299999999999974,1.5961538461538465,0.007192722657076489,0.007166978401282521,0.0008000000000000229,-0.003599999999999992,6,1,6,41.02209944751386,-0.009255190273555314,-0.009269794506595428,-1.1065426378978571,0,0,0,1,0,0.001890359168241984,1
2024-07-01,0.4761,0.4849,0.4754,0.477,211844474.0,2024-07-01 23:59:59.999000,101568143.7008,136698,99136071.0,47525344.2339,XRPUSDT-1d-2024-07.csv,0.4727,0.4761,0.4784,0.4701,82862100.0,264186218.0,0.009500000000000008,0.0008999999999999564,0.007900000000000018,0.0007000000000000339,0.46796628266074103,1549.7262139899633,0.4740285714285714,0.48230476190476196,0.007975212284890527,0.009500000000000008,1.1445783132530167,0.001890359168241984,0.0018885746878681546,0.00539999999999996,0.0030000000000000027,0,0,7,25.996533795493917,-0.008713046843387029,-0.00915844497395375,-0.21542342742012693,0,1,0,1,0,0.0174004192872117,1
2024-07-02,0.4771,0.4889,0.476,0.4853,226194005.0,2024-07-02 23:59:59.999000,109165036.6018,122349,108635576.0,52422278.7411,XRPUSDT-1d-2024-07.csv,0.4761,0.477,0.4849,0.4754,211844474.0,57959490.0,0.012900000000000023,0.008199999999999985,0.003599999999999992,0.0011000000000000454,0.48027610634508194,1848.7605538255318,0.47540000000000004,0.48254761904761906,0.0075039916117988215,0.012900000000000023,1.3578947368421064,0.0174004192872117,0.017250765522829246,0.0126,0.009599999999999997,1,0,7,44.5506692160612,-0.007526888351450212,-0.008832133649453042,0.0901757892920866,0,0,0,1,0,-0.03729651761796826,0
2024-07-03,0.4853,0.4875,0.4611,0.4672,317610313.0,2024-07-03 23:59:59.999000,151782465.6494,196205,146701728.0,70118267.8157,XRPUSDT-1d-2024-07.csv,0.4771,0.4853,0.4889,0.476,226194005.0,82862100.0,0.02639999999999998,0.018100000000000005,0.0021999999999999797,0.006099999999999994,0.4618922056224289,1618.767681761423,0.47502857142857147,0.48138571428571425,0.007076136184158447,0.02639999999999998,2.0465116279069715,-0.03729651761796826,-0.0380098248971532,-0.008900000000000019,-0.002599999999999991,2,0,7,30.83700440528635,-0.0079556600360986,-0.008656838926782155,0.9147736905985544,0,0,0,1,0,-0.07341609589041098,0
2024-07-04,0.4672,0.4697,0.4313,0.4329,436420394.0,2024-07-04 23:59:59.999000,196369448.1519,256474,206801817.0,93031492.7282,XRPUSDT-1d-2024-07.csv,0.4853,0.4672,0.4875,0.4611,317610313.0,211844474.0,0.03839999999999999,0.0343,0.0025000000000000022,0.0015999999999999903,0.47385919595682324,1701.616514734437,0.46897142857142865,0.47929047619047616,0.013355346297469024,0.03839999999999999,1.4545454545454553,-0.07341609589041098,-0.07625067706608245,-0.04409999999999997,-0.04239999999999999,3,0,7,21.45045965270684,-0.01093711181140894,-0.009112893503707512,1.7645751910688345,0,1,0,0,1,-0.018018018018018056,0
2024-07-05,0.433,0.4335,0.3823,0.4251,728055932.0,2024-07-05 23:59:59.999000,298566810.2663,457000,348582033.0,142908882.6576,XRPUSDT-1d-2024-07.csv,0.4672,0.4329,0.4697,0.4313,436420394.0,226194005.0,0.05120000000000002,0.007900000000000018,0.0005000000000000004,0.042800000000000005,0.47878468903128174,1593.1202013129102,0.4623285714285714,0.4769333333333333,0.01790581586407828,0.05120000000000002,1.3333333333333344,-0.018018018018018056,-0.018182319083190474,-0.06020000000000003,-0.04650000000000004,4,0,7,19.791666666666686,-0.013770589848345338,-0.010044432772635076,2.6646725037389003,1,1,0,0,1,0.05575158786167966,1
2024-07-06,0.4252,0.4497,0.4235,0.4488,168945863.0,2024-07-06 23:59:59.999000,73695728.8482,130521,81710248.0,35663591.3685,XRPUSDT-1d-2024-07.csv,0.433,0.4251,0.4335,0.3823,728055932.0,317610313.0,0.0262,0.023599999999999954,0.0009000000000000119,0.0017000000000000348,0.48364752204675177,1294.3960205637406,0.4589142857142857,0.4749333333333333,0.017932474072856107,0.0262,0.5117187499999998,0.05575158786167966,0.05425291884374217,-0.018400000000000027,-0.023900000000000032,5,1,7,35.11811023622049,-0.013943023183855652,-0.010824150854879193,-0.5509798938538377,0,0,0,0,1,-0.06528520499108736,0
2024-07-07,0.4489,0.4495,0.4182,0.4195,175785229.0,2024-07-07 23:59:59.999000,76237441.9827,151223,82159953.0,35594529.4899,XRPUSDT-1d-2024-07.csv,0.4252,0.4488,0.4497,0.4235,168945863.0,436420394.0,0.031299999999999994,0.029400000000000037,0.0005999999999999894,0.0012999999999999678,0.46738826389104626,1162.423897158501,0.4508285714285714,0.4716190476190476,0.021408260704075123,0.031299999999999994,1.194656488549618,-0.06528520499108736,-0.06751382830122571,-0.013400000000000023,-0.05660000000000004,6,1,7,29.85274431057563,-0.016256547612715888,-0.011910630206446532,-0.5604112884920074,0,1,0,0,1,0.028843861740166954,1
2024-07-08,0.4196,0.4438,0.4032,0.4316,528743623.0,2024-07-08 23:59:59.999000,225009965.0145,335742,248686783.0,105857654.1077,XRPUSDT-1d-2024-07.csv,0.4489,0.4195,0.4495,0.4182,175785229.0,728055932.0,0.04059999999999997,0.01200000000000001,0.012199999999999989,0.01639999999999997,0.4703352857269354,1574.8509957050353,0.4443428571428571,0.4681380952380953,0.02257976824650661,0.04059999999999997,1.297124600638977,0.028843861740166954,0.02843570747671881,0.006500000000000006,-0.045399999999999996,0,0,7,36.39281129653403,-0.01691863601011101,-0.012912231367179429,1.3985283143741631,0,0,0,0,1,0.009267840593141896,1
2024-07-09,0.4316,0.4398,0.427,0.4356,289512370.0,2024-07-09 23:59:59.999000,125534601.6712,147051,135637623.0,58813493.281,XRPUSDT-1d-2024-07.csv,0.4196,0.4316,0.4438,0.4032,528743623.0,168945863.0,0.012800000000000034,0.0040000000000000036,0.004200000000000037,0.004599999999999993,0.46850372231072546,1968.7888555671161,0.4372428571428571,0.46549999999999997,0.022865330779334014,0.012800000000000034,0.3152709359605922,0.009267840593141896,0.009225157674825908,-0.01319999999999999,-0.04970000000000002,1,0,7,37.31815306767868,-0.016925472948125797,-0.013714879683368703,0.03140254882332961,0,0,0,0,1,0.007346189164371131,1
2024-07-10,0.4357,0.4426,0.431,0.4388,294639692.0,2024-07-10 23:59:59.999000,128814977.5047,151264,140086444.0,61246779.3258,XRPUSDT-1d-2024-07.csv,0.4316,0.4356,0.4398,0.427,289512370.0,175785229.0,0.0116,0.003100000000000047,0.00379999999999997,0.004699999999999982,0.47545000827654954,1947.8507245610324,0.43318571428571423,0.46290476190476193,0.02296048325294557,0.0116,0.9062499999999976,0.007346189164371131,0.007319337342269922,0.01930000000000004,-0.02839999999999998,2,0,7,40.02574002574004,-0.01648267598562314,-0.014268438943819592,0.03975003869889371,0,0,0,0,1,0.02347310847766626,1
2024-07-11,0.4388,0.4573,0.4363,0.4491,347547669.0,2024-07-11 23:59:59.999000,154866122.1217,204921,177661335.0,79162997.3293,XRPUSDT-1d-2024-07.csv,0.4357,0.4388,0.4426,0.431,294639692.0,528743623.0,0.020999999999999963,0.010299999999999976,0.008199999999999985,0.0025000000000000022,0.5111855174030817,1696.0080665231967,0.43549999999999994,0.4610142857142857,0.022153819158255806,0.020999999999999963,1.8103448275862037,0.02347310847766626,0.023201851692617084,0.017500000000000016,0.016199999999999992,3,0,7,41.8227215980025,-0.015126266103484332,-0.01444000437575254,0.2959969186137507,0,0,0,0,1,0.05655755956357145,1
2024-07-12,0.4491,0.478,0.4445,0.4745,472984849.0,2024-07-12 23:59:59.999000,219137211.8911,345708,242302147.0,112195534.3957,XRPUSDT-1d-2024-07.csv,0.4388,0.4491,0.4573,0.4363,347547669.0,289512370.0,0.033499999999999974,0.025399999999999978,0.003500000000000003,0.004599999999999993,0.5122831048653738,1368.1628686637277,0.44255714285714287,0.4603285714285714,0.02236139235673546,0.033499999999999974,1.595238095238097,0.05655755956357145,0.05501603795629006,0.03889999999999999,0.0494,4,0,7,50.7971412864211,-0.01186496188125613,-0.01392499587685326,0.889327567205776,0,0,0,1,0,0.10790305584826121,1
2024-07-13,0.4745,0.5661,0.4737,0.5257,744327354.0,2024-07-13 23:59:59.999000,387770132.7423,746285,386589048.0,201324334.4874,XRPUSDT-1d-2024-07.csv,0.4491,0.4745,0.478,0.4445,472984849.0,294639692.0,0.09240000000000004,0.05119999999999997,0.0404000000000001,0.0007999999999999674,0.5193804122910146,997.3768118078214,0.45354285714285714,0.46219047619047615,0.0294253012159325,0.09240000000000004,2.7582089552238838,0.10790305584826121,0.1024690897754197,0.08689999999999992,0.07689999999999997,5,1,7,61.42241379310343,-0.005090265275450534,-0.012158049756572715,1.911219358920136,0,0,0,1,0,-0.009891573140574428,0
2024-07-14,0.5257,0.54,0.5136,0.5205,350964405.0,2024-07-14 23:59:59.999000,184831243.3429,379986,173415063.0,91329858.0003,XRPUSDT-1d-2024-07.csv,0.4745,0.5257,0.5661,0.4737,744327354.0,347547669.0,0.02640000000000009,0.005199999999999982,0.01430000000000009,0.006900000000000017,0.4941101163806056,923.6245677472328,0.4679714285714286,0.46413333333333334,0.03379936276140331,0.02640000000000009,0.2857142857142866,-0.009891573140574428,-0.009940819770378747,0.07139999999999996,0.10099999999999998,6,1,7,59.49529512403763,-0.00013926063813329836,-0.009754291932884832,-0.14636911785631246,0,0,0,1,0,0.03208453410182521,1
2024-07-15,0.5205,0.5404,0.5203,0.5372,437376565.0,2024-07-15 23:59:59.999000,232124637.6693,356488,211298168.0,112119406.3412,XRPUSDT-1d-2024-07.csv,0.5257,0.5205,0.54,0.5136,350964405.0,472984849.0,0.020100000000000007,0.016700000000000048,0.0031999999999999806,0.00019999999999997797,0.48310354259606936,1226.9040332353404,0.4830571428571429,0.4671428571428572,0.039550726921259265,0.020100000000000007,0.761363636363634,0.03208453410182521,0.03158057659405898,0.06270000000000003,0.10560000000000003,0,0,7,62.059294871794876,0.005073512347093967,-0.0067887310768890725,0.240244595371637,0,0,0,1,0,0.07836932241250927,1
2024-07-16,0.5372,0.5945,0.5309,0.5793,824632586.0,2024-07-16 23:59:59.999000,463817237.4793,900990,405012066.0,227869638.3856,XRPUSDT-1d-2024-07.csv,0.5205,0.5372,0.5404,0.5203,437376565.0,744327354.0,0.06359999999999999,0.042100000000000026,0.015199999999999991,0.006299999999999972,0.4911424468011503,915.2516520716101,0.5035857142857143,0.4720761904761905,0.050077660567483834,0.06359999999999999,3.1641791044776104,0.07836932241250927,0.0754500134534959,0.05360000000000009,0.14370000000000005,1,0,7,66.58433309809456,0.01245818049965558,-0.002939348761580142,1.8831835478564058,0,0,0,1,0,0.08061453478335912,1
2024-07-17,0.5792,0.6378,0.5783,0.626,806805412.0,2024-07-17 23:59:59.999000,493351543.9464,963332,400098321.0,244659490.8108,XRPUSDT-1d-2024-07.csv,0.5372,0.5793,0.5945,0.5309,824632586.0,350964405.0,0.0595,0.04679999999999995,0.011800000000000033,0.0009000000000000119,0.4959043594020909,837.5154277030141,0.5303285714285714,0.47951428571428567,0.06504221959366387,0.0595,0.9355345911949686,0.08061453478335912,0.07752989299751997,0.10550000000000004,0.18719999999999998,2,0,7,75.44871794871796,0.021827271724600972,0.0020139753356560805,1.4904482758451318,0,0,1,1,0,-0.08993610223642179,0
2024-07-18,0.626,0.6369,0.5575,0.5697,660623865.0,2024-07-18 23:59:59.999000,387629372.5607,807466,307015719.0,180300422.7688,XRPUSDT-1d-2024-07.csv,0.5792,0.626,0.6378,0.5783,806805412.0,437376565.0,0.07940000000000003,0.05630000000000002,0.01090000000000002,0.012199999999999989,0.4647360400762997,818.1444977249816,0.5475571428571429,0.48400952380952383,0.06737185475543103,0.07940000000000003,1.3344537815126056,-0.08993610223642179,-0.09424046461374871,0.03249999999999997,0.12059999999999998,3,0,7,70.47904191616766,0.024427815884035642,0.006496743445331993,0.7511933512406999,0,0,1,1,0,0.006319115323854652,1
2024-07-19,0.5697,0.5867,0.54,0.5733,539155049.0,2024-07-19 23:59:59.999000,301703590.5542,648402,254952075.0,142740345.3258,XRPUSDT-1d-2024-07.csv,0.626,0.5697,0.6369,0.5575,660623865.0,824632586.0,0.046699999999999964,0.0036000000000000476,0.013399999999999967,0.02969999999999995,0.47287338859734945,831.5135502358105,0.5616714285714286,0.488852380952381,0.06777313805452972,0.046699999999999964,0.5881612090680094,0.006319115323854652,0.0062992334279871505,-0.006000000000000005,0.09880000000000005,4,0,7,72.46816252274107,0.026474079075797463,0.010492210571425088,0.294123522352633,0,0,1,1,0,0.03558346415489266,1
2024-07-20,0.5733,0.6047,0.5707,0.5937,300097994.0,2024-07-20 23:59:59.999000,177039681.4122,413159,147239092.0,86859020.327,XRPUSDT-1d-2024-07.csv,0.5697,0.5733,0.5867,0.54,539155049.0,806805412.0,0.03400000000000003,0.020399999999999974,0.01100000000000001,0.0026000000000000467,0.4906367084879614,726.3498895098497,0.5713857142857143,0.49461428571428573,0.07003152704475255,0.03400000000000003,0.7280513918629562,0.03558346415489266,0.03496500136229263,-0.032299999999999995,0.06800000000000006,5,1,7,72.18989280245023,0.029402928253664418,0.014274354107872953,-0.8808950603298498,0,0,1,1,0,0.007916456122620819,1
2024-07-21,0.5938,0.608,0.5721,0.5984,291988877.0,2024-07-21 23:59:59.999000,172384197.7049,426022,143085545.0,84476988.2669,XRPUSDT-1d-2024-07.csv,0.5733,0.5937,0.6047,0.5707,300097994.0,660623865.0,0.03589999999999993,0.0046000000000000485,0.009599999999999942,0.02169999999999994,0.4900376564686743,685.3845036171841,0.5825142857142858,0.5004380952380952,0.06805760811237915,0.03589999999999993,1.0558823529411736,0.007916456122620819,0.00788528538363772,0.02870000000000006,0.07790000000000008,6,1,7,79.62901623053992,0.03173746332745009,0.01776697595178838,-1.013992892960211,0,0,1,1,0,0.016042780748662944,1
