open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,source_filename,open_lag_1,close_lag_1,high_lag_1,low_lag_1,volumne_lag_1,volumne_lag_3,candle_size,body_size,upper_shadow,lower_shadow,buy_volume_ratio,avg_trade_size,ma_7,ma_21,std_14,hl_spread,hl_spread_change,pct_change,log_return,momentum_3,momentum_7,day_of_week,is_weekend,month,rsi,macd,signal_line,volume_zscore,volume_spike,rsi_buy,rsi_sell,macd_bullish,macd_bearish,future_return_1d,price_direction,future_return_3d,price_direction_3d,model_prediction_3d,prediction_prob,high_confidence,confidence_bin,match,prediction_hit,rolling_accuracy
2023-08-24,0.5302,0.5319,0.5111,0.5187,252154333.0,2023-08-24 23:59:59.999000,131630382.9377,119874,123755650.0,64586965.5451,XRPUSDT-1d-2023-08.csv,0.5211,0.5301,0.5368,0.5157,286855957.0,528716245.0,0.0208,0.0114999999999999,0.0017,0.0076,0.4907932714366641,2103.494777850076,0.5226857142857143,0.5863809523809523,0.0526308688095541,0.0208,0.9857819905213284,-0.021505376344086,-0.0217399866364058,-0.0057999999999999,0.0123,3,0,8,23.32089552238804,-0.0363907764661916,-0.0291839194941037,-0.6428149702347669,0,1,0,0,1,0.0136880663196452,1,0.009446693657219729,1,,,0,,False,False,0.0
2023-08-25,0.5187,0.5319,0.5078,0.5258,326124248.0,2023-08-25 23:59:59.999000,168716071.9142,153423,170560378.0,88256914.4742,XRPUSDT-1d-2023-08.csv,0.5302,0.5187,0.5319,0.5111,252154333.0,422200069.0,0.0241,0.0070999999999999,0.0060999999999999,0.0109,0.5229920162207626,2125.654223942955,0.5254857142857142,0.581152380952381,0.0495248145150226,0.0241,1.1586538461538445,0.0136880663196452,0.0135952309384263,0.0048,0.0196,4,0,8,25.93097184377838,-0.035669446509148,-0.0304810248971126,-0.3435207492107099,0,1,0,0,1,-0.0051350323316851,0,-0.004944845949030108,0,,,0,,False,False,0.0
2023-08-26,0.5258,0.5283,0.5178,0.5231,110436094.0,2023-08-26 23:59:59.999000,57772395.7492,63903,54969599.0,28763660.3758,XRPUSDT-1d-2023-08.csv,0.5187,0.5258,0.5319,0.5078,326124248.0,286855957.0,0.0104999999999999,0.0027,0.0024999999999999,0.0052999999999999,0.497750300730484,1728.1832464829508,0.5259428571428572,0.5761190476190476,0.0455466534156217,0.0104999999999999,0.4356846473029024,-0.0051350323316851,-0.0051482619192155,-0.007,0.0031999999999999,5,1,8,26.108824874256957,-0.0349131971523858,-0.0313674593481672,-1.3751999057758422,0,1,0,0,1,0.0009558401835212,1,0.03192506212961188,1,,,0,,False,False,0.0
2023-08-27,0.5231,0.5303,0.5163,0.5236,132391247.0,2023-08-27 23:59:59.999000,69622811.3558,70834,69357564.0,36474906.9884,XRPUSDT-1d-2023-08.csv,0.5258,0.5231,0.5283,0.5178,110436094.0,252154333.0,0.014,0.0004999999999999,0.0067,0.0068,0.5238833047625875,1869.0353079029844,0.5238285714285714,0.5713380952380953,0.0400171783168139,0.014,1.3333333333333404,0.0009558401835212,0.0009553836591794,0.0048999999999999,-0.0148,6,1,8,26.519337016574557,-0.0338829368625875,-0.0318705548510513,-1.266887062349405,0,1,0,0,1,-0.0007639419404124,0,0.009167303284950412,1,,,0,,False,False,0.0
2023-08-28,0.5235,0.525,0.5102,0.5232,266211960.0,2023-08-28 23:59:59.999000,138002651.4955,113377,147203511.0,76323852.629,XRPUSDT-1d-2023-08.csv,0.5231,0.5236,0.5303,0.5163,132391247.0,326124248.0,0.0148,0.0002999999999999,0.0015,0.013,0.5529560392403107,2348.024378842269,0.5236428571428572,0.5665571428571429,0.0297493485015025,0.0148,1.0571428571428587,-0.0007639419404124,-0.0007642338927557,-0.0026,-0.0012999999999999,0,0,8,23.40832934418381,-0.0327215313721462,-0.0320407501552703,-0.6385542609179053,0,1,0,0,1,0.0317278287461773,1,-0.02331804281345562,0,,,0,,False,False,0.0
2023-08-29,0.5232,0.5496,0.5131,0.5398,458921685.0,2023-08-29 23:59:59.999000,243625243.1025,217227,239623870.0,127023861.2002,XRPUSDT-1d-2023-08.csv,0.5235,0.5232,0.525,0.5102,266211960.0,110436094.0,0.0364999999999999,0.0165999999999999,0.0098,0.0100999999999999,0.5221454505903333,2112.636481652833,0.5263285714285714,0.5617,0.0199742306512665,0.0364999999999999,2.4662162162162087,0.0317278287461773,0.0312349004409152,0.0166999999999999,0.0187999999999999,1,0,8,32.490079365079325,-0.0301144868269612,-0.0316554974896085,0.2474201059710291,0,0,0,1,0,-0.0211189329381251,0,-0.07743608743979247,0,,,0,,False,False,0.0
2023-08-30,0.5398,0.5404,0.5216,0.5284,279526116.0,2023-08-30 23:59:59.999000,148049982.3458,117945,140504186.0,74411065.8872,XRPUSDT-1d-2023-08.csv,0.5232,0.5398,0.5496,0.5131,458921685.0,132391247.0,0.0188,0.0113999999999999,0.0006,0.0068,0.5026513730116008,2369.970036881597,0.5260857142857143,0.5562285714285715,0.0095907378625084,0.0188,0.5150684931506864,-0.0211189329381251,-0.0213451279357339,0.0048,-0.0017,2,0,8,34.2036553524804,-0.0286381472337028,-0.0310520274384273,-0.5055468746669093,0,0,0,1,0,-0.0329295987887963,0,-0.0560181680545041,0,,,0,,False,False,0.0
2023-08-31,0.5284,0.5288,0.495,0.511,359350681.0,2023-08-31 23:59:59.999000,185642613.429,164905,181684019.0,93856000.845,XRPUSDT-1d-2023-08.csv,0.5398,0.5284,0.5404,0.5216,279526116.0,266211960.0,0.0338,0.0173999999999999,0.0004,0.016,0.5055897445203394,2179.137570116128,0.5249857142857143,0.5504142857142857,0.0090214792529933,0.0338,1.797872340425531,-0.0329295987887963,-0.0334839824444657,-0.0121999999999999,-0.0077,3,0,8,51.81962025316458,-0.0285431444499966,-0.0305502508407412,0.0585577843700614,0,0,0,1,0,-0.025440313111546,0,-0.012328767123287565,0,,,0,,False,False,0.0
2023-09-01,0.511,0.512,0.4864,0.498,390869888.0,2023-09-01 23:59:59.999000,196180468.7422,155643,204079025.0,102455148.5436,XRPUSDT-1d-2023-09.csv,0.5284,0.511,0.5288,0.495,359350681.0,458921685.0,0.0256,0.013,0.001,0.0116,0.5221149831833554,2511.323271846469,0.5210142857142857,0.544042857142857,0.0104133605009707,0.0256,0.7573964497041412,-0.025440313111546,-0.0257695131790515,-0.0417999999999999,-0.0278,4,0,9,47.05459770114942,-0.0291804711072068,-0.0302762948940343,0.5401393011662371,0,0,0,1,0,0.0016064257028112,1,0.02148594377510049,1,,,0,,False,False,0.0
2023-09-02,0.4981,0.5029,0.4943,0.4988,173634913.0,2023-09-02 23:59:59.999000,86413967.259,79123,91500733.0,45546277.0434,XRPUSDT-1d-2023-09.csv,0.511,0.498,0.512,0.4864,390869888.0,279526116.0,0.0085999999999999,0.0007,0.0040999999999999,0.0037999999999999,0.5269719748124618,2194.493548020171,0.5175428571428571,0.5379095238095238,0.0122928193102113,0.0085999999999999,0.3359374999999997,0.0016064257028112,0.0016051367812284,-0.0295999999999999,-0.0242999999999999,5,1,9,41.64687252573236,-0.0292834424641983,-0.0300777244080671,-1.1340546600721078,0,0,0,1,0,0.0118283881315157,1,0.013632718524458687,1,,,0,,False,False,0.0
2023-09-03,0.4989,0.5107,0.4971,0.5047,148603214.0,2023-09-03 23:59:59.999000,74878959.3547,75137,77527599.0,39068328.3745,XRPUSDT-1d-2023-09.csv,0.4981,0.4988,0.5029,0.4943,173634913.0,359350681.0,0.0136,0.0058,0.006,0.0018,0.5217087633111354,1977.763472057708,0.5148428571428572,0.5321523809523809,0.0120777995412382,0.0136,1.5813953488372166,0.0118283881315157,0.0117589795403354,-0.0062999999999999,-0.0188999999999999,6,1,9,35.18029903254177,-0.028559748314101,-0.0297741291892739,-1.1508139071849706,0,0,0,1,0,0.0079255002972062,1,-0.002773925104022301,0,,,0,,False,False,0.0
2023-09-04,0.5047,0.513,0.4966,0.5087,293271541.0,2023-09-04 23:59:59.999000,148200901.2522,120518,158135856.0,79918791.8679,XRPUSDT-1d-2023-09.csv,0.4989,0.5047,0.5107,0.4971,148603214.0,390869888.0,0.0164,0.004,0.0042999999999999,0.0081,0.5392130973935858,2433.425222788297,0.5127714285714287,0.5261714285714285,0.0122943679592151,0.0164,1.2058823529411733,0.0079255002972062,0.0078942584825026,0.0107,-0.0144999999999999,0,0,9,42.38921001926785,-0.0273481959365136,-0.0292889425387218,0.135037114113885,0,0,0,1,0,-0.006093965008846,0,-0.007273442107332495,0,,,0,,False,False,0.0
2023-09-05,0.5087,0.5088,0.499,0.5056,260333041.0,2023-09-05 23:59:59.999000,131087885.2647,101751,144411083.0,72731672.4906,XRPUSDT-1d-2023-09.csv,0.5047,0.5087,0.513,0.4966,293271541.0,173634913.0,0.0098,0.0030999999999999,9.9999999999989e-05,0.0066,0.5547166907638128,2558.5305402403906,0.5078857142857143,0.5211809523809524,0.012707264081605,0.0098,0.5975609756097571,-0.006093965008846,-0.0061126089960716,0.0068,-0.0341999999999999,1,0,9,42.55319148936171,-0.026334607083002,-0.0286980754475779,-0.066882748302042,0,0,0,1,0,-0.0045490506329115,0,-0.0011867088607595555,0,,,0,,False,False,0.0
2023-09-06,0.5056,0.5058,0.4909,0.5033,255134232.0,2023-09-06 23:59:59.999000,127756291.7953,102329,123848270.0,62014296.1656,XRPUSDT-1d-2023-09.csv,0.5087,0.5056,0.5088,0.499,260333041.0,148603214.0,0.0149,0.0023,0.0001999999999999,0.0123999999999999,0.4854239630219437,2493.273969256027,0.5043,0.5171047619047618,0.0126177204015604,0.0149,1.5204081632653037,-0.0045490506329115,-0.0045594290503335,-0.0014,-0.0251,2,0,9,36.12836438923392,-0.0254238510629232,-0.0280432305706469,-0.0962102321547094,0,0,0,1,0,0.0033777071329228,1,0.0009934432743892163,1,,,0,,False,False,0.0
2023-09-07,0.5033,0.5069,0.4965,0.505,209969723.0,2023-09-07 23:59:59.999000,105141976.2839,91757,102975196.0,51566842.6172,XRPUSDT-1d-2023-09.csv,0.5056,0.5033,0.5058,0.4909,255134232.0,293271541.0,0.0104,0.0017,0.0019,0.0067999999999999,0.4904287843443028,2288.3237573155184,0.5034428571428571,0.5170380952380953,0.0128538445097723,0.0104,0.6979865771812083,0.0033777071329228,0.0033720154930456,-0.0037,-0.006,3,0,9,42.11737629459145,-0.0242849527444805,-0.0272915750054136,-0.5112217514219697,0,0,0,1,0,0.0,0,-0.016039603960396054,0,,,0,,False,False,0.0
2023-09-08,0.5051,0.5076,0.4941,0.505,223628172.0,2023-09-08 23:59:59.999000,112392001.6491,95729,120272281.0,60463044.7665,XRPUSDT-1d-2023-09.csv,0.5033,0.505,0.5069,0.4965,209969723.0,260333041.0,0.0135,9.9999999999989e-05,0.0025,0.0109,0.537822582567996,2336.0546124998696,0.5044428571428572,0.5169809523809524,0.0126114983293014,0.0135,1.2980769230769271,0.0,0.0,-0.0006,0.007,4,0,9,36.96741854636589,-0.0231159018939116,-0.0264564403831132,-0.308165490053968,0,0,0,1,0,-0.0023762376237623,0,-0.06059405940594065,0,,,0,,False,False,0.0
2023-09-09,0.5049,0.5049,0.5015,0.5038,69132813.0,2023-09-09 23:59:59.999000,34798028.5372,38367,35071176.0,17653495.2676,XRPUSDT-1d-2023-09.csv,0.5051,0.505,0.5076,0.4941,223628172.0,255134232.0,0.0034,0.0010999999999999,0.0,0.0023,0.5073014459862931,1801.882164359997,0.5051571428571429,0.5162142857142857,0.0124443221529432,0.0034,0.2518518518518557,-0.0023762376237623,-0.00237906535685,0.0005,0.005,5,1,9,37.675606641123885,-0.0220322762771536,-0.0255716075619213,-1.7356691972170024,0,0,0,1,0,-0.0136959110758237,0,-0.046447002778880586,0,,,0,,False,False,0.0
2023-09-10,0.5038,0.5039,0.4923,0.4969,144849888.0,2023-09-10 23:59:59.999000,72189553.5313,73444,72227525.0,35998515.9959,XRPUSDT-1d-2023-09.csv,0.5049,0.5038,0.5049,0.5015,69132813.0,209969723.0,0.0116,0.0069,9.9999999999989e-05,0.0045999999999999,0.4986370786838303,1972.2494417515384,0.5040428571428571,0.5142380952380952,0.0124684657180711,0.0116,3.411764705882282,-0.0136959110758237,-0.0137905653102349,-0.0080999999999999,-0.0078,6,1,9,34.23848878394337,-0.0214826291269625,-0.0247538118749295,-1.03372002682617,0,0,0,1,0,-0.0452807405916684,0,-0.027570939826926932,0,,,0,,False,False,0.0
2023-09-11,0.4969,0.4982,0.459,0.4744,484437445.0,2023-09-11 23:59:59.999000,231551329.5379,199473,264691203.0,126542736.9758,XRPUSDT-1d-2023-09.csv,0.5038,0.4969,0.5039,0.4923,144849888.0,223628172.0,0.0391999999999999,0.0225,0.0012999999999999,0.0153999999999999,0.5463888180650445,2428.586550560728,0.4991428571428571,0.511852380952381,0.0149090945030598,0.0391999999999999,3.3793103448275827,-0.0452807405916684,-0.0463379509247592,-0.0306,-0.0343,0,0,9,27.15355805243448,-0.0226020494038559,-0.0243234593807148,1.7860694235836705,0,1,0,1,0,0.0126475548060709,1,0.031197301854974713,1,,,0,,False,False,0.0
2023-09-12,0.4744,0.4867,0.47,0.4804,356403388.0,2023-09-12 23:59:59.999000,170451184.1332,157173,199985277.0,95632256.0693,XRPUSDT-1d-2023-09.csv,0.4969,0.4744,0.4982,0.459,484437445.0,69132813.0,0.0167,0.006,0.0063,0.0044,0.5611205833991679,2267.5865956621046,0.4955428571428571,0.5099190476190477,0.0128466012950986,0.0167,0.426020408163267,0.0126475548060709,0.0125682425223128,-0.0234,-0.0252,1,0,9,19.126819126819186,-0.0227428823911216,-0.0240073439827962,0.8589212200839749,0,1,0,1,0,0.0058284762697753,1,0.04184013322231461,1,,,0,,False,False,0.0
2023-09-13,0.4804,0.4897,0.4723,0.4832,274586793.0,2023-09-13 23:59:59.999000,131944337.0568,120668,134459146.0,64605482.2974,XRPUSDT-1d-2023-09.csv,0.4744,0.4804,0.4867,0.47,356403388.0,144849888.0,0.0174,0.0028,0.0065,0.0080999999999999,0.4896781251966478,2275.5560131932243,0.4926714285714286,0.5076857142857143,0.0111981356376095,0.0174,1.041916167664669,0.0058284762697753,0.0058115564147768,-0.0136999999999999,-0.0200999999999999,2,0,9,24.200913242009207,-0.0223706816558896,-0.0236800115174149,0.1282201685979907,0,1,0,1,0,0.0124172185430464,1,0.0343543046357615,1,,,0,,False,False,0.0
2023-09-14,0.4833,0.4941,0.4799,0.4892,232539752.0,2023-09-14 23:59:59.999000,112816288.3825,104856,117719680.0,57098592.5983,XRPUSDT-1d-2023-09.csv,0.4804,0.4832,0.4897,0.4723,274586793.0,484437445.0,0.0141999999999999,0.0059,0.0048999999999999,0.0034,0.5062346501513427,2217.705729762722,0.4904142857142857,0.5062809523809525,0.0108338805159104,0.0141999999999999,0.8160919540229867,0.0124172185430464,0.0123407571924121,0.0148,-0.0157999999999999,3,0,9,35.69553805774284,-0.0213455023715239,-0.0232131096882367,-0.1734203584387254,0,0,0,1,0,0.0230989370400651,1,0.006745707277187263,1,,,0,,False,False,0.0
2023-09-15,0.4892,0.5086,0.4874,0.5005,305608308.0,2023-09-15 23:59:59.999000,151756322.9436,148714,161120758.0,80024791.8279,XRPUSDT-1d-2023-09.csv,0.4833,0.4892,0.4941,0.4799,232539752.0,356403388.0,0.0212,0.0112999999999999,0.0081000000000001,0.0018,0.5272132785081223,2055.0069798404998,0.4897714285714286,0.5050761904761905,0.0108734301633173,0.0212,1.492957746478878,0.0230989370400651,0.0228361949422577,0.0200999999999999,-0.0045,4,0,9,51.67785234899325,-0.0193976211387985,-0.022450011978349,0.5951543778089239,0,0,0,1,0,-0.0013986013986012,0,0.004995004995005159,1,,,0,,False,False,0.0
2023-09-16,0.5004,0.5035,0.4968,0.4998,132881408.0,2023-09-16 23:59:59.999000,66494200.1416,69955,60242932.0,30147561.3777,XRPUSDT-1d-2023-09.csv,0.4892,0.5005,0.5086,0.4874,305608308.0,274586793.0,0.0066999999999999,0.0005999999999999,0.0030999999999999,0.003,0.4533586218472339,1899.5269530412409,0.4891999999999999,0.5039666666666667,0.0108886799773162,0.0066999999999999,0.3160377358490524,-0.0013986013986012,-0.0013995803544231,0.0166,-0.004,5,1,9,50.67204301075268,-0.0177062883081582,-0.0215012672443109,-1.04817245192454,0,0,0,1,0,-0.0146058423369348,0,0.028411364545818385,1,,,0,,False,False,0.0
2023-09-17,0.4997,0.5004,0.4894,0.4925,142846615.0,2023-09-17 23:59:59.999000,70781411.8491,77296,67806967.0,33601870.1969,XRPUSDT-1d-2023-09.csv,0.5004,0.4998,0.5035,0.4968,132881408.0,232539752.0,0.0109999999999999,0.0071999999999999,0.0006999999999999,0.0030999999999999,0.4746837508190166,1848.046664769199,0.4885714285714286,0.5024857142857142,0.0107274245447214,0.0109999999999999,1.64179104477613,-0.0146058423369348,-0.0147135577887085,0.0032999999999999,-0.0044,6,1,9,41.95250659630605,-0.0167617251125495,-0.0205533588179586,-0.9450235973801968,0,0,0,1,0,0.0213197969543146,1,0.05827411167512686,1,,,0,,False,False,0.0
2023-09-18,0.4925,0.5077,0.4864,0.503,298374742.0,2023-09-18 23:59:59.999000,148765121.6648,141284,162051650.0,80796803.8359,XRPUSDT-1d-2023-09.csv,0.4997,0.4925,0.5004,0.4894,142846615.0,305608308.0,0.0213,0.0105,0.0047,0.0060999999999999,0.5431145039750047,2111.879207836698,0.4926571428571428,0.5015238095238095,0.0103213743867192,0.0213,1.936363636363648,0.0213197969543146,0.0210957094875955,0.0025,0.0286,0,0,9,46.53705953827458,-0.0149930590748212,-0.0194412988693311,0.5353361253311635,0,0,0,1,0,0.0218687872763418,1,0.008151093439363821,1,,,0,,False,False,0.0
2023-09-19,0.503,0.5166,0.5005,0.514,295258283.0,2023-09-19 23:59:59.999000,150372427.5183,133750,156742817.0,79824699.9772,XRPUSDT-1d-2023-09.csv,0.4925,0.503,0.5077,0.4864,298374742.0,132881408.0,0.0161,0.011,0.0025999999999999,0.0025,0.530866790280698,2207.538564485981,0.4974571428571429,0.5002952380952381,0.0111402941543842,0.0161,0.7558685446009377,0.0218687872763418,0.0216330953554258,0.0141999999999999,0.0336,1,0,9,54.6563192904656,-0.0125589981156344,-0.0180648387185918,0.4778799646925133,0,0,0,1,0,0.0140077821011672,1,-0.0035019455252919274,0,,,0,,False,False,0.0
2023-09-20,0.5139,0.5254,0.5065,0.5212,288497937.0,2023-09-20 23:59:59.999000,149026404.1864,158253,142322211.0,73525015.5807,XRPUSDT-1d-2023-09.csv,0.503,0.514,0.5166,0.5005,295258283.0,142846615.0,0.0189,0.0072999999999999,0.0041999999999999,0.0074,0.4933214167143247,1823.0171750298573,0.5028857142857143,0.4999523809523808,0.0128731789494201,0.0189,1.1739130434782623,0.0140077821011672,0.0139105797955248,0.0287,0.0379999999999999,2,0,9,59.41114616193482,-0.0099344888386005,-0.0164387687425935,0.389167037076478,0,0,0,1,0,-0.0270529547198772,0,-0.02609363008442045,0,,,0,,False,False,0.0
2023-09-21,0.5213,0.5214,0.5001,0.5071,277323578.0,2023-09-21 23:59:59.999000,141242377.4972,136496,130468517.0,66439264.0782,XRPUSDT-1d-2023-09.csv,0.5139,0.5212,0.5254,0.5065,288497937.0,298374742.0,0.0212999999999999,0.0141999999999999,9.9999999999989e-05,0.007,0.4704559126956021,2031.73410209823,0.5054428571428572,0.4997666666666667,0.0129756238072344,0.0212999999999999,1.1269841269841243,-0.0270529547198772,-0.0274256224497166,0.0040999999999999,0.0178999999999999,3,0,9,50.9767441860465,-0.008889822153305,-0.0149289794247358,0.2396340603725865,0,0,0,1,0,0.0100571879313744,1,-0.009859988168014255,0,,,0,,False,False,0.0
2023-09-22,0.5072,0.517,0.5036,0.5122,233893377.0,2023-09-22 23:59:59.999000,119497921.1554,110454,123565418.0,63137263.936,XRPUSDT-1d-2023-09.csv,0.5213,0.5071,0.5214,0.5001,277323578.0,295258283.0,0.0133999999999999,0.005,0.0048,0.0035999999999999,0.5282980629246291,2117.5636645119234,0.5071142857142857,0.5004428571428572,0.013412778882942,0.0133999999999999,0.6291079812206561,0.0100571879313744,0.0100069509644514,-0.0018,0.0117,4,0,9,53.19715808170514,-0.0075632049821668,-0.013455824536222,-0.1766566396250408,0,0,0,1,0,-0.0089808668488869,0,-0.012885591565794496,0,,,0,,False,False,0.0
2023-09-23,0.5122,0.5138,0.5055,0.5076,101716334.0,2023-09-23 23:59:59.999000,51932821.0136,58142,49616069.0,25329747.7447,XRPUSDT-1d-2023-09.csv,0.5072,0.5122,0.517,0.5036,233893377.0,288497937.0,0.0083,0.0045999999999999,0.0016,0.0021000000000001,0.4877886082681666,1749.446768257026,0.5082285714285714,0.5008619047619047,0.013567090110484,0.0083,0.6194029850746348,-0.0089808668488869,-0.0090214379251921,-0.0135999999999999,0.0078,5,1,9,51.63793103448277,-0.0068045937514213,-0.0121255783792619,-1.503290956799984,0,0,0,1,0,-0.010835303388495,0,-0.011229314420803882,0,,,0,,False,False,0.0
2023-09-24,0.5076,0.5118,0.4984,0.5021,112889323.0,2023-09-24 23:59:59.999000,57298613.7007,62706,53403822.0,27105177.2735,XRPUSDT-1d-2023-09.csv,0.5122,0.5076,0.5138,0.5055,101716334.0,277323578.0,0.0134,0.0055,0.0041999999999999,0.0036999999999999,0.4730635332094249,1800.295394380123,0.5095999999999999,0.5007380952380952,0.0135847684583136,0.0134,1.6144578313252875,-0.010835303388495,-0.0108944327995729,-0.005,0.0095999999999999,6,1,9,52.26876090750436,-0.0065714414338695,-0.0110147509901834,-1.3324510616986327,0,0,0,1,0,0.0069707229635531,1,-0.0055765783708423555,0,,,0,,False,False,0.0
2023-09-25,0.502,0.5072,0.4912,0.5056,303674393.0,2023-09-25 23:59:59.999000,151571274.4503,136979,166339963.0,83029751.1683,XRPUSDT-1d-2023-09.csv,0.5076,0.5021,0.5118,0.4984,112889323.0,233893377.0,0.0159999999999999,0.0036,0.0015999999999999,0.0107999999999999,0.5477576207750912,2216.941231867658,0.5099714285714285,0.5005904761904763,0.0116441373259678,0.0159999999999999,1.1940298507462634,0.0069707229635531,0.0069465397919879,-0.0065999999999999,0.0026,0,0,9,66.3179916317992,-0.0060346817385356,-0.0100187371398538,0.7700115961837248,0,0,0,1,0,-0.0073180379746836,0,0.008306962025316444,1,,,0,,False,False,0.0
2023-09-26,0.5056,0.5075,0.496,0.5019,271054261.0,2023-09-26 23:59:59.999000,136072298.7207,114431,149252617.0,74936633.0802,XRPUSDT-1d-2023-09.csv,0.502,0.5056,0.5072,0.4912,303674393.0,101716334.0,0.0114999999999999,0.0037,0.0018999999999999,0.0059,0.5506374127798714,2368.71355664112,0.5082428571428571,0.5004142857142857,0.0099712471251511,0.0114999999999999,0.718749999999999,-0.0073180379746836,-0.0073449461717598,-0.0057,-0.0121,1,0,9,61.52197213290462,-0.0058405289089885,-0.0091830954936808,0.4877239932437458,0,0,0,1,0,-0.0051803148037457,0,0.03905160390516027,1,,,0,,False,False,0.0
2023-09-27,0.5019,0.5071,0.4968,0.4993,237514582.0,2023-09-27 23:59:59.999000,119114611.0416,96466,111402400.0,55867840.1038,XRPUSDT-1d-2023-09.csv,0.5056,0.5019,0.5075,0.496,271054261.0,112889323.0,0.0102999999999999,0.0025999999999999,0.0051999999999999,0.0025,0.4690339391456816,2462.158501440922,0.5051142857142857,0.5002238095238095,0.0083228138732821,0.0102999999999999,0.8956521739130449,-0.0051803148037457,-0.0051937791543243,-0.0027999999999999,-0.0218999999999999,2,0,9,58.64661654135339,-0.0058292635421471,-0.0085123291033741,0.0858784135224764,0,0,0,1,0,0.0210294412177047,1,0.03124374123773288,1,,,0,,False,False,0.0
