close_time,open,high,low,close,volume,rsi,macd,momentum_3,volume_spike,rsi_buy,macd_bullish
2024-02-10 23:59:59.999000,0.5262,0.5282,0.5186,0.5239,136051851.0,47.06422018348625,-0.0120531261664091,0.0100999999999999,0,0,1
2024-02-11 23:59:59.999000,0.5239,0.536,0.5216,0.5261,218992618.0,50.95238095238095,-0.0105001425941816,0.0113999999999999,0,0,1
2024-02-12 23:59:59.999000,0.5262,0.538,0.5143,0.5315,383946428.0,48.13695871097682,-0.0087329885977733,0.0052999999999999,0,0,1
2024-02-13 23:59:59.999000,0.5315,0.5338,0.514,0.5247,398803382.0,58.57843137254903,-0.0077913951407838,0.0008,0,0,1
2024-02-14 23:59:59.999000,0.5246,0.5418,0.5203,0.5378,402071120.0,69.75945017182136,-0.0059198743965237,0.0116999999999999,0,0,1
2024-02-15 23:59:59.999000,0.5378,0.5769,0.537,0.5622,640584098.0,75.82417582417588,-0.0024396815125988,0.0307,1,0,1
2024-02-16 23:59:59.999000,0.5622,0.5791,0.5523,0.5643,522111567.0,75.23452157598507,0.0004822893396226,0.0395999999999999,0,0,1
2024-02-17 23:59:59.999000,0.5643,0.5655,0.5392,0.5496,254033578.0,63.69257950530039,0.0015934369949002,0.0118,0,0,1
2024-02-18 23:59:59.999000,0.5496,0.5625,0.5471,0.5571,199644484.0,75.59354226020896,0.0030441260468139,-0.0050999999999999,0,0,1
2024-02-19 23:59:59.999000,0.557,0.5679,0.5538,0.5626,361659945.0,76.00373482726425,0.0045847613319677,-0.0017,0,0,1
2024-02-20 23:59:59.999000,0.5626,0.5751,0.543,0.5622,577494529.0,77.0833333333334,0.0057076549447581,0.0126,0,0,1
2024-02-21 23:59:59.999000,0.5622,0.5629,0.5326,0.5491,443537294.0,66.06005459508647,0.0054773561519898,-0.008,0,0,1
2024-02-22 23:59:59.999000,0.549,0.5517,0.5366,0.541,363824441.0,61.22971818958157,0.0045883487656103,-0.0215999999999999,0,0,1
2024-02-23 23:59:59.999000,0.541,0.5437,0.5251,0.5342,435074448.0,53.558718861209975,0.0032970939897789,-0.028,0,0,1
2024-02-24 23:59:59.999000,0.5342,0.5481,0.5313,0.545,201672485.0,58.726220016542605,0.0031093918834748,-0.0040999999999999,0,0,1
2024-02-25 23:59:59.999000,0.5449,0.5489,0.542,0.5425,200338025.0,56.76567656765676,0.0027274669639091,0.0014999999999999,0,0,1
2024-02-26 23:59:59.999000,0.5424,0.5528,0.5288,0.5506,442051388.0,57.707828894269575,0.0030433096398744,0.0163999999999999,0,0,1
2024-02-27 23:59:59.999000,0.5506,0.5976,0.5476,0.5861,852720045.0,70.11795543905632,0.0060879919684525,0.0410999999999999,1,0,1
2024-02-28 23:59:59.999000,0.5862,0.6059,0.53,0.575,1038133713.0,62.35059760956175,0.0075185779299488,0.0324999999999999,1,0,1
2024-02-29 23:59:59.999000,0.5749,0.626,0.5669,0.5867,1323123117.0,58.883248730964446,0.0094870589205233,0.0361,1,0,1
2024-03-01 23:59:59.999000,0.5868,0.6034,0.5829,0.6013,545783016.0,62.30053191489359,0.0120858738399705,0.0151999999999999,0,0,1
2024-03-02 23:59:59.999000,0.6013,0.6501,0.5993,0.6442,891150692.0,76.48376259798431,0.017406473861304,0.0692,0,0,1
2024-03-03 23:59:59.999000,0.6442,0.6446,0.59,0.6271,626556050.0,68.59723698193409,0.0200125681929891,0.0403999999999999,0,0,1
2024-03-04 23:59:59.999000,0.6271,0.666,0.615,0.6477,1053563753.0,70.92966060009837,0.023469621379432,0.0464000000000001,0,0,1
2024-03-05 23:59:59.999000,0.6476,0.6685,0.5386,0.5912,1554937673.0,55.589822667694655,0.0214035562533753,-0.053,1,0,1
2024-03-06 23:59:59.999000,0.5913,0.624,0.5754,0.6121,832599729.0,61.7889221556886,0.0212081655562837,-0.015,0,0,1
2024-03-07 23:59:59.999000,0.6121,0.6394,0.6064,0.627,789389082.0,65.69343065693428,0.0220019971690322,-0.0207,0,0,1
2024-03-08 23:59:59.999000,0.6271,0.6338,0.6,0.62,648298999.0,65.64551422319474,0.0218148054449004,0.0288,0,0,1
2024-03-09 23:59:59.999000,0.62,0.6323,0.6158,0.6197,399105613.0,64.16382252559725,0.0213956118667926,0.0076,0,0,1
2024-03-10 23:59:59.999000,0.6198,0.6278,0.5965,0.608,431213931.0,62.00073286918284,0.0198900258797646,-0.019,0,0,1
2024-03-11 23:59:59.999000,0.608,0.744,0.583,0.723,2035920643.0,72.69615587151131,0.027657557931184,0.1029999999999999,1,0,1
2024-03-12 23:59:59.999000,0.723,0.7332,0.6585,0.688,1164823272.0,63.43263907197468,0.0306360225534506,0.0682999999999999,0,0,1
2024-03-13 23:59:59.999000,0.688,0.7026,0.6684,0.6891,629718012.0,65.44814513945302,0.0327081982825376,0.0811,0,0,1
2024-03-14 23:59:59.999000,0.6891,0.7077,0.6378,0.669,866913230.0,60.894890124437374,0.0323555359815939,-0.0539999999999999,0,0,1
2024-03-15 23:59:59.999000,0.669,0.6759,0.596,0.6342,1046569627.0,54.13420457401357,0.028934441176221,-0.0537999999999999,0,0,1
2024-03-16 23:59:59.999000,0.6341,0.6479,0.5915,0.6031,637944105.0,44.67754467754468,0.0234434473409433,-0.086,0,0,0
2024-03-17 23:59:59.999000,0.603,0.6249,0.5869,0.6191,520417354.0,48.961038961038966,0.0201505781270826,-0.0499,0,0,0
2024-03-18 23:59:59.999000,0.6191,0.6686,0.5946,0.6453,868146942.0,49.69278033794162,0.0194310871119258,0.0110999999999999,0,0,0
2024-03-19 23:59:59.999000,0.6453,0.6489,0.5712,0.5845,1036258366.0,49.15168397062549,0.0137958039848152,-0.0185999999999999,0,0,0
2024-03-20 23:59:59.999000,0.5845,0.6187,0.5681,0.6107,802805428.0,49.825087456271866,0.0113135074722948,-0.0083999999999999,0,0,0
2024-03-21 23:59:59.999000,0.6108,0.6546,0.5972,0.6404,799317843.0,51.6144578313253,0.0116089901764764,-0.0049,0,0,0
2024-03-22 23:59:59.999000,0.6403,0.6454,0.5985,0.6115,580029104.0,49.02723735408561,0.0094027844298781,0.027,0,0,0
2024-03-23 23:59:59.999000,0.6115,0.6329,0.6032,0.6167,278695151.0,49.66047985513808,0.007981936230351,0.006,0,0,0
2024-03-24 23:59:59.999000,0.6168,0.6358,0.6133,0.6325,304667124.0,52.74725274725275,0.0080381726981818,-0.0079,0,0,0
2024-03-25 23:59:59.999000,0.6326,0.6629,0.6263,0.6406,598260361.0,37.84660766961652,0.0086367833473577,0.0290999999999999,0,0,0
2024-03-26 23:59:59.999000,0.6405,0.653,0.625,0.6317,483920076.0,41.00351550015981,0.0082973839032949,0.015,0,0,0
2024-03-27 23:59:59.999000,0.6317,0.6349,0.6055,0.6118,576105586.0,38.34790473319263,0.0063494511889632,-0.0206999999999999,0,0,0
2024-03-28 23:59:59.999000,0.6119,0.6378,0.6033,0.6244,500717330.0,43.12152991980257,0.0057560628664643,-0.0161999999999999,0,0,0
2024-03-29 23:59:59.999000,0.6243,0.6455,0.6087,0.6301,536802072.0,49.30532023043036,0.0056802621822675,-0.0016,0,0,0
2024-03-30 23:59:59.999000,0.63,0.6372,0.6178,0.6212,275028227.0,53.31623305240015,0.0048461703392954,0.0093999999999999,0,0,0
2024-03-31 23:59:59.999000,0.6211,0.6301,0.6204,0.6292,181972969.0,51.906379765949424,0.0047756292048952,0.0048,0,0,0
2024-04-01 23:59:59.999000,0.6292,0.6336,0.5947,0.611,546287523.0,43.324250681198905,0.0032140869576599,-0.0191,0,0,0
2024-04-02 23:59:59.999000,0.611,0.6185,0.579,0.5854,648286441.0,50.20297699594046,-8.813659168582788e-05,-0.0357999999999999,0,0,0
2024-04-03 23:59:59.999000,0.5854,0.593,0.5663,0.5742,493903933.0,41.17077890662796,-0.0035677916620656,-0.0549999999999999,0,0,0
2024-04-04 23:59:59.999000,0.5741,0.6176,0.5623,0.5935,701629386.0,38.053998981151295,-0.0047137574105164,-0.0174999999999999,0,0,0
2024-04-05 23:59:59.999000,0.5934,0.5939,0.5687,0.5871,421470900.0,42.98043728423472,-0.0060684171004934,0.0016999999999999,0,0,0
2024-04-06 23:59:59.999000,0.587,0.5988,0.5852,0.593,165404890.0,43.20916905444124,-0.0065899491413529,0.0187999999999999,0,0,0
2024-04-07 23:59:59.999000,0.593,0.6028,0.5894,0.5944,210766117.0,38.1011867582761,-0.0068117768184781,0.0009,0,0,0
2024-04-08 23:59:59.999000,0.5945,0.6265,0.5881,0.6147,512812491.0,42.48403946604762,-0.0052885731259867,0.0276,0,0,0
2024-04-09 23:59:59.999000,0.6146,0.6431,0.6012,0.6141,648585747.0,44.6341463414634,-0.0040827745278697,0.0211,0,0,0
2024-04-10 23:59:59.999000,0.614,0.6204,0.5928,0.6172,449695736.0,51.83423913043477,-0.0028442397341555,0.0227999999999999,0,0,1
2024-04-11 23:59:59.999000,0.6171,0.6214,0.6029,0.6086,316314812.0,44.48324022346372,-0.0025275046139047,-0.0060999999999999,0,0,1
2024-04-12 23:59:59.999000,0.6085,0.6159,0.5068,0.5468,903224330.0,29.101856497742105,-0.0071804613759429,-0.0673,1,1,0
2024-04-13 23:59:59.999000,0.5468,0.5491,0.4188,0.4788,1199425184.0,22.445820433436552,-0.0161686131253924,-0.1383999999999999,1,1,0
2024-04-14 23:59:59.999000,0.4788,0.5073,0.4637,0.5033,820741178.0,27.100763914150605,-0.0210719387054408,-0.1053,0,1,0
2024-04-15 23:59:59.999000,0.5034,0.5189,0.4811,0.4977,680790708.0,28.40259245139154,-0.0251201631490066,-0.0490999999999999,0,1,0
2024-04-16 23:59:59.999000,0.4977,0.5021,0.4754,0.4965,535103938.0,31.31567885666246,-0.0281013057968259,0.0176999999999999,0,0,0
2024-04-17 23:59:59.999000,0.4965,0.5081,0.4715,0.4951,496078590.0,32.661113546690046,-0.0302283969790566,-0.0081999999999999,0,0,0
2024-04-18 23:59:59.999000,0.4951,0.5057,0.4856,0.5025,408855589.0,28.95467160037002,-0.0309601248628095,0.0047999999999999,0,1,0
2024-04-19 23:59:59.999000,0.5026,0.5108,0.4665,0.503,649243049.0,30.00475511174514,-0.0311407079641792,0.0065,0,0,0
2024-04-20 23:59:59.999000,0.503,0.53,0.4981,0.5288,323152269.0,36.05560382276284,-0.028869190930048,0.0337,0,0,0
2024-04-21 23:59:59.999000,0.5288,0.5367,0.5183,0.5246,209381366.0,35.0214592274678,-0.0270955614482638,0.0221,0,0,0
2024-04-22 23:59:59.999000,0.5246,0.5715,0.5221,0.556,481213218.0,37.97623924621059,-0.0228923410685382,0.053,0,0,1
2024-04-23 23:59:59.999000,0.556,0.5576,0.5415,0.5445,395536969.0,36.3529411764706,-0.0202557172260917,0.0156999999999999,0,0,1
2024-04-24 23:59:59.999000,0.5445,0.5519,0.5212,0.5275,437750382.0,33.3209371513574,-0.0193152772671825,0.0029,0,0,1
2024-04-25 23:59:59.999000,0.5276,0.5327,0.5137,0.5254,358100461.0,34.14634146341464,-0.0185258695812315,-0.0306,0,0,1
2024-04-26 23:59:59.999000,0.5254,0.5361,0.5143,0.5261,354085810.0,44.85842026825636,-0.01764042629929,-0.0183999999999999,0,0,1
2024-04-27 23:59:59.999000,0.5261,0.5265,0.508,0.5179,195569696.0,63.81625441696111,-0.0173998034852415,-0.0095999999999999,0,0,1
2024-04-28 23:59:59.999000,0.5178,0.5253,0.5085,0.5103,135893039.0,52.80898876404493,-0.0176192607849442,-0.0151,0,0,1
2024-04-29 23:59:59.999000,0.5104,0.5175,0.4986,0.5151,347828455.0,57.02746365105007,-0.0172075049851678,-0.011,0,0,1
2024-04-30 23:59:59.999000,0.515,0.5198,0.4875,0.5006,395591280.0,51.495258935083896,-0.0178455025211246,-0.0172999999999999,0,0,1
2024-05-01 23:59:59.999000,0.5006,0.5214,0.4782,0.5175,478521177.0,57.33944954128438,-0.0167938424422174,0.0071999999999999,0,0,1
2024-05-02 23:59:59.999000,0.5175,0.5245,0.5067,0.518,344602656.0,55.31914893617022,-0.0157386233782051,0.0029,0,0,1
2024-05-03 23:59:59.999000,0.518,0.5367,0.5145,0.5317,363626848.0,59.03083700440525,-0.0136396497710364,0.0310999999999999,0,0,1
2024-05-04 23:59:59.999000,0.5317,0.541,0.5272,0.5302,158694221.0,50.52005943536402,-0.0119593752950948,0.0127,0,0,1
2024-05-05 23:59:59.999000,0.5302,0.5334,0.524,0.5296,112344720.0,51.90839694656488,-0.0105544950043132,0.0115999999999999,0,0,1
2024-05-06 23:59:59.999000,0.5295,0.5703,0.5247,0.5402,567274807.0,42.83121597096187,-0.008487942126871,0.0085,0,0,1
2024-05-07 23:59:59.999000,0.5401,0.5443,0.5217,0.5245,346192205.0,41.258741258741246,-0.0080245409593381,-0.0057,0,0,1
2024-05-08 23:59:59.999000,0.5244,0.53,0.5153,0.5171,346832658.0,45.03816793893132,-0.0081603429966347,-0.0124999999999999,0,0,1
2024-05-09 23:59:59.999000,0.517,0.5238,0.5087,0.5209,299812797.0,47.887323943662,-0.0078706113392842,-0.0192999999999999,0,0,1
2024-05-10 23:59:59.999000,0.5209,0.5209,0.497,0.5022,356081362.0,40.4016064257028,-0.0090456579172657,-0.0222999999999999,0,0,1
2024-05-11 23:59:59.999000,0.5022,0.5079,0.5005,0.5059,99554446.0,45.0,-0.009568037339704,-0.0111999999999999,0,0,1
2024-05-12 23:59:59.999000,0.5059,0.5088,0.4957,0.4993,96995150.0,45.37815126050422,-0.0103947672309054,-0.0216,0,0,0
2024-05-13 23:59:59.999000,0.4993,0.5121,0.4866,0.5053,307847853.0,45.92346089850248,-0.0104453987156826,0.0030999999999999,0,0,0
2024-05-14 23:59:59.999000,0.5052,0.5132,0.4972,0.5002,306746811.0,49.81949458483752,-0.0107728689819247,-0.0057,0,0,0
2024-05-15 23:59:59.999000,0.5002,0.5196,0.4967,0.5188,323956909.0,50.57777777777781,-0.0094229055838873,0.0195,0,0,1
2024-05-16 23:59:59.999000,0.5188,0.5228,0.5123,0.5157,327561119.0,49.00086880973068,-0.0085051518608223,0.0104,0,0,1
2024-05-17 23:59:59.999000,0.5158,0.5292,0.5135,0.5234,286496760.0,46.19615032080661,-0.0070749442218303,0.0232,0,0,1
2024-05-18 23:59:59.999000,0.5235,0.5256,0.5186,0.5213,90176826.0,45.94348222424794,-0.0060413063938812,0.0024999999999999,0,0,1
2024-05-19 23:59:59.999000,0.5213,0.5236,0.5063,0.5096,112974578.0,41.721854304635805,-0.0060959627236206,-0.0060999999999999,0,0,1
2024-05-20 23:59:59.999000,0.5096,0.538,0.5064,0.5377,404880454.0,49.09616775126535,-0.0038277195321216,0.0142999999999999,0,0,1
2024-05-21 23:59:59.999000,0.5377,0.5571,0.5319,0.537,491396281.0,55.06893755068941,-0.0020628256409799,0.0157,0,0,1
2024-05-22 23:59:59.999000,0.537,0.5383,0.5224,0.5268,303183587.0,53.84615384615387,-0.0014702412460286,0.0171999999999999,0,0,1
2024-05-23 23:59:59.999000,0.5268,0.5488,0.5027,0.5289,585134596.0,53.215434083601295,-0.0008216894694027,-0.0087999999999999,0,0,1
2024-05-24 23:59:59.999000,0.5288,0.5375,0.5168,0.536,322992520.0,64.98226950354616,0.0002621808908529,-0.001,0,0,1
2024-05-25 23:59:59.999000,0.5359,0.5426,0.5318,0.5416,132376204.0,65.56233653007851,0.0015551029008441,0.0147999999999999,0,0,1
2024-05-26 23:59:59.999000,0.5416,0.542,0.5255,0.5283,108799266.0,61.94398682042837,0.0014893853542463,-0.0006,0,0,1
2024-05-27 23:59:59.999000,0.5283,0.5409,0.5236,0.534,244982717.0,61.84971098265902,0.0018756250501683,-0.002,0,0,1
2024-05-28 23:59:59.999000,0.5339,0.5355,0.5211,0.5287,282469800.0,61.74773289365211,0.001734067831302,-0.0129,0,0,1
2024-05-29 23:59:59.999000,0.5286,0.5334,0.52,0.5238,316791079.0,52.32342007434946,0.0012125165306938,-0.0044999999999999,0,0,1
2024-05-30 23:59:59.999000,0.5238,0.5283,0.5127,0.5186,361762802.0,51.321786690975344,0.0003752610498105,-0.0154,0,0,1
2024-05-31 23:59:59.999000,0.5185,0.5259,0.5119,0.5176,304398744.0,47.18446601941746,-0.000364756903016,-0.0110999999999999,0,0,0
2024-06-01 23:59:59.999000,0.5176,0.5219,0.5174,0.5187,88294554.0,48.72549019607846,-0.0008526369868201,-0.0050999999999999,0,0,0
2024-06-02 23:59:59.999000,0.5187,0.5209,0.508,0.5135,130902096.0,52.04188481675388,-0.0016399773717171,-0.0050999999999999,0,0,0
2024-06-03 23:59:59.999000,0.5135,0.5232,0.5118,0.5199,237659106.0,37.94037940379412,-0.0017276089852779,0.0023,0,0,0
2024-06-04 23:59:59.999000,0.5199,0.5303,0.5182,0.5257,252531633.0,42.83903675538653,-0.0013139003180074,0.0069999999999998,0,0,0
2024-06-05 23:59:59.999000,0.5257,0.5326,0.524,0.5258,248045273.0,49.27325581395349,-0.0009668191648125,0.0123,0,0,0
2024-06-06 23:59:59.999000,0.5259,0.5281,0.5164,0.5215,289657499.0,44.78873239436618,-0.0010268915471833,0.0015999999999999,0,0,0
2024-06-07 23:59:59.999000,0.5214,0.528,0.4508,0.4991,549543388.0,28.62108922363853,-0.002849148923147,-0.0265999999999999,1,1,0
2024-06-08 23:59:59.999000,0.4991,0.5008,0.4897,0.4926,152121412.0,21.903669724770797,-0.004762893033396,-0.0332,0,1,0
2024-06-09 23:59:59.999000,0.4927,0.4992,0.4909,0.4986,90936082.0,31.41426783479361,-0.0057293547376264,-0.0228999999999999,0,0,0
2024-06-10 23:59:59.999000,0.4987,0.506,0.4933,0.4969,249759346.0,25.559947299077848,-0.0065568748222786,-0.0021999999999999,0,1,0
2024-06-11 23:59:59.999000,0.4969,0.497,0.4707,0.4802,429410619.0,22.22222222222236,-0.0084626882809402,-0.0123999999999999,0,1,0
2024-06-12 23:59:59.999000,0.4803,0.4982,0.4742,0.4916,341106347.0,32.83582089552242,-0.0089500043721315,-0.007,0,0,0
2024-06-13 23:59:59.999000,0.4917,0.4917,0.4756,0.4769,290198216.0,29.81606969990328,-0.0104024599493085,-0.02,0,1,0
2024-06-14 23:59:59.999000,0.4768,0.4814,0.4601,0.4746,389318737.0,29.44550669216069,-0.0116053529519478,-0.0055999999999999,0,1,0
2024-06-15 23:59:59.999000,0.4746,0.5053,0.474,0.4908,176444562.0,38.34586466165414,-0.0111232280628255,-0.0007999999999999,0,0,0
2024-06-16 23:59:59.999000,0.4908,0.4997,0.4878,0.4891,161562815.0,39.50086058519796,-0.0107543469894353,0.0121999999999999,0,0,0
2024-06-17 23:59:59.999000,0.4891,0.5213,0.4838,0.5047,584945066.0,43.939393939393945,-0.0090983364961588,0.0301,0,0,0
2024-06-18 23:59:59.999000,0.5048,0.5096,0.469,0.491,582727016.0,36.98424606151542,-0.0087900851239774,0.0001999999999999,0,0,0
2024-06-19 23:59:59.999000,0.4909,0.4996,0.4868,0.4933,260612342.0,38.00738007380074,-0.0082649299449296,0.0042,0,0,1
2024-06-20 23:59:59.999000,0.4933,0.5023,0.4883,0.4888,324974220.0,37.95136330140017,-0.0081182707027135,-0.0159,0,0,1
2024-06-21 23:59:59.999000,0.4888,0.4959,0.4797,0.4889,336098409.0,45.50264550264551,-0.007902873624593,-0.0020999999999999,0,0,1
2024-06-22 23:59:59.999000,0.489,0.4897,0.4841,0.4866,79168277.0,47.252747252747255,-0.0078275297756427,-0.0067,0,0,1
2024-06-23 23:59:59.999000,0.4867,0.4892,0.4742,0.4797,95099780.0,41.41689373297004,-0.0082297244264579,-0.0090999999999999,0,0,1
2024-06-24 23:59:59.999000,0.4798,0.4825,0.462,0.474,385123013.0,39.96494303242769,-0.008905749016966,-0.0149,0,0,0
2024-06-25 23:59:59.999000,0.4741,0.4802,0.4731,0.4757,226045665.0,47.72956609485368,-0.0091982953597634,-0.0108999999999999,0,0,0
2024-06-26 23:59:59.999000,0.4758,0.4783,0.4652,0.4698,243409484.0,38.354700854700894,-0.009793329726801,-0.0099,0,0,0
2024-06-27 23:59:59.999000,0.4697,0.4771,0.4657,0.4753,243549420.0,49.052132701421804,-0.0097091734077929,0.0013,0,0,0
2024-06-28 23:59:59.999000,0.4753,0.4811,0.4692,0.4716,264186218.0,48.25174825174825,-0.0098277498141792,-0.0040999999999999,0,0,0
2024-06-29 23:59:59.999000,0.4716,0.4768,0.4716,0.4727,57959490.0,37.19943422913724,-0.0097209051204456,0.0029,0,0,0
2024-06-30 23:59:59.999000,0.4727,0.4784,0.4701,0.4761,82862100.0,41.02209944751386,-0.0092551902735553,0.0008,0,0,1
2024-07-01 23:59:59.999000,0.4761,0.4849,0.4754,0.477,211844474.0,25.99653379549392,-0.008713046843387,0.0053999999999999,0,1,1
2024-07-02 23:59:59.999000,0.4771,0.4889,0.476,0.4853,226194005.0,44.5506692160612,-0.0075268883514502,0.0126,0,0,1
2024-07-03 23:59:59.999000,0.4853,0.4875,0.4611,0.4672,317610313.0,30.83700440528635,-0.0079556600360986,-0.0089,0,0,1
2024-07-04 23:59:59.999000,0.4672,0.4697,0.4313,0.4329,436420394.0,21.45045965270684,-0.0109371118114089,-0.0440999999999999,0,1,0
2024-07-05 23:59:59.999000,0.433,0.4335,0.3823,0.4251,728055932.0,19.79166666666669,-0.0137705898483453,-0.0602,1,1,0
2024-07-06 23:59:59.999000,0.4252,0.4497,0.4235,0.4488,168945863.0,35.11811023622049,-0.0139430231838556,-0.0184,0,0,0
2024-07-07 23:59:59.999000,0.4489,0.4495,0.4182,0.4195,175785229.0,29.85274431057563,-0.0162565476127158,-0.0134,0,1,0
2024-07-08 23:59:59.999000,0.4196,0.4438,0.4032,0.4316,528743623.0,36.39281129653403,-0.016918636010111,0.0065,0,0,0
2024-07-09 23:59:59.999000,0.4316,0.4398,0.427,0.4356,289512370.0,37.31815306767868,-0.0169254729481257,-0.0131999999999999,0,0,0
2024-07-10 23:59:59.999000,0.4357,0.4426,0.431,0.4388,294639692.0,40.02574002574004,-0.0164826759856231,0.0193,0,0,0
2024-07-11 23:59:59.999000,0.4388,0.4573,0.4363,0.4491,347547669.0,41.8227215980025,-0.0151262661034843,0.0175,0,0,0
2024-07-12 23:59:59.999000,0.4491,0.478,0.4445,0.4745,472984849.0,50.7971412864211,-0.0118649618812561,0.0388999999999999,0,0,1
2024-07-13 23:59:59.999000,0.4745,0.5661,0.4737,0.5257,744327354.0,61.42241379310343,-0.0050902652754505,0.0868999999999999,0,0,1
2024-07-14 23:59:59.999000,0.5257,0.54,0.5136,0.5205,350964405.0,59.49529512403763,-0.0001392606381332,0.0713999999999999,0,0,1
2024-07-15 23:59:59.999000,0.5205,0.5404,0.5203,0.5372,437376565.0,62.05929487179488,0.0050735123470939,0.0627,0,0,1
2024-07-16 23:59:59.999000,0.5372,0.5945,0.5309,0.5793,824632586.0,66.58433309809456,0.0124581804996555,0.0536,0,0,1
2024-07-17 23:59:59.999000,0.5792,0.6378,0.5783,0.626,806805412.0,75.44871794871796,0.0218272717246009,0.1055,0,0,1
2024-07-18 23:59:59.999000,0.626,0.6369,0.5575,0.5697,660623865.0,70.47904191616766,0.0244278158840356,0.0324999999999999,0,0,1
2024-07-19 23:59:59.999000,0.5697,0.5867,0.54,0.5733,539155049.0,72.46816252274107,0.0264740790757974,-0.006,0,0,1
2024-07-20 23:59:59.999000,0.5733,0.6047,0.5707,0.5937,300097994.0,72.18989280245023,0.0294029282536644,-0.0322999999999999,0,0,1
2024-07-21 23:59:59.999000,0.5938,0.608,0.5721,0.5984,291988877.0,79.62901623053992,0.03173746332745,0.0287,0,0,1
2024-07-22 23:59:59.999000,0.5985,0.6229,0.5855,0.608,412923068.0,79.45891783567134,0.0339706464954878,0.0346999999999999,0,0,1
2024-07-23 23:59:59.999000,0.608,0.617,0.5797,0.5975,353756166.0,76.4628963713632,0.0344955547155119,0.0038,0,0,1
2024-07-24 23:59:59.999000,0.5976,0.6327,0.5915,0.6179,420617643.0,77.71587743732591,0.0361410462871487,0.0194999999999999,0,0,1
2024-07-25 23:59:59.999000,0.6179,0.629,0.5844,0.5996,485187006.0,72.72727272727273,0.0355585562502586,-0.0083999999999999,0,0,1
2024-07-26 23:59:59.999000,0.5996,0.6093,0.586,0.6034,268729317.0,70.82390953150244,0.0350000976031193,0.0059,0,0,1
2024-07-27 23:59:59.999000,0.6033,0.6091,0.5833,0.5956,172975781.0,63.13416009019166,0.0335414750436443,-0.0222999999999999,0,0,1
2024-07-28 23:59:59.999000,0.5956,0.6161,0.591,0.6012,182173334.0,65.14071294559099,0.0324631642059514,0.0015999999999999,0,0,1
2024-07-29 23:59:59.999000,0.6012,0.6124,0.5921,0.6019,235245176.0,62.91417165668662,0.0313042236441583,-0.0015,0,0,1
2024-07-30 23:59:59.999000,0.6019,0.6379,0.5953,0.6277,431409390.0,60.33304867634501,0.0320975981482332,0.0321,0,0,1
2024-07-31 23:59:59.999000,0.6278,0.6586,0.6217,0.623,473184106.0,49.21956295525494,0.0319784744901923,0.0218,0,0,1
2024-08-01 23:59:59.999000,0.623,0.6303,0.568,0.5964,423266147.0,58.21538461538464,0.0293987796072235,-0.0054999999999999,0,0,0
2024-08-02 23:59:59.999000,0.5965,0.597,0.5464,0.5607,410967898.0,46.76258992805754,0.0241947590623653,-0.067,0,0,0
2024-08-03 23:59:59.999000,0.5606,0.5777,0.5406,0.5558,265483095.0,39.41931881630373,0.0194509280478766,-0.0672,0,0,0
2024-08-04 23:59:59.999000,0.5558,0.559,0.5136,0.5228,240108087.0,31.77434908389584,0.0128801096969481,-0.0736,0,0,0
2024-08-05 23:59:59.999000,0.5229,0.5257,0.4319,0.4889,1250454532.0,24.298662063012515,0.0048809772602157,-0.0717999999999999,1,1,0
2024-08-06 23:59:59.999000,0.4889,0.5188,0.4877,0.5062,410337831.0,30.85953878406707,-6.171598520376964e-05,-0.0495999999999999,0,0,0
2024-08-07 23:59:59.999000,0.5062,0.6434,0.4922,0.6002,1000802326.0,47.164370394104445,0.0035650823665067,0.0773999999999999,0,0,0
2024-08-08 23:59:59.999000,0.6003,0.6424,0.5785,0.6166,730482227.0,52.74016763378466,0.0076742254356075,0.1277,0,0,0
2024-08-09 23:59:59.999000,0.6166,0.6245,0.5656,0.5805,456932445.0,46.65693430656934,0.0079264118807935,0.0743,0,0,0
2024-08-10 23:59:59.999000,0.5805,0.6022,0.5779,0.5841,213745629.0,48.30032515518769,0.008320843860574,-0.0161,0,0,0
2024-08-11 23:59:59.999000,0.5841,0.5935,0.5452,0.5528,251097812.0,43.35164835164835,0.0060381812366347,-0.0638,0,0,0
2024-08-12 23:59:59.999000,0.5528,0.5795,0.5501,0.5684,355253164.0,45.57930852467671,0.0054254036111938,-0.0121,0,0,0
2024-08-13 23:59:59.999000,0.5683,0.5834,0.5626,0.577,252380249.0,42.99142936134917,0.0055695191056637,-0.0070999999999999,0,0,0
2024-08-14 23:59:59.999000,0.577,0.5828,0.5641,0.5687,253532158.0,42.56775253216534,0.0049568515402979,0.0159,0,0,0
2024-08-15 23:59:59.999000,0.5687,0.5742,0.5504,0.5607,267098570.0,44.85145659071242,0.0037821763646944,-0.0077,0,0,0
2024-08-16 23:59:59.999000,0.5608,0.5723,0.5535,0.5638,234628410.0,50.49347341610952,0.0030660385334985,-0.0131999999999999,0,0,0
2024-08-17 23:59:59.999000,0.5637,0.571,0.5611,0.5665,68057519.0,51.715293363257466,0.0026854058904419,-0.0021999999999999,0,0,0
2024-08-18 23:59:59.999000,0.5664,0.5845,0.5625,0.5631,119904362.0,57.13779667020899,0.0020853614448513,0.0024,0,0,0
2024-08-19 23:59:59.999000,0.5631,0.6091,0.5608,0.5985,387069502.0,69.3093727977449,0.0044154079738631,0.0347,0,0,0
